State,Homicide,Robbery,Sexual Assault,Drug Abuse,Off Against Family,Arson,Burglary,OWI,Assault,"Sex Off, Non-force",Fraud,Weapon Violation,Embezzlement,MV Theft,Larceny,Stolen Prop Offense,Forgery,Drunkeness,Prostitution,All Other Offenses,Liquor Law Vio,Vandalism/Mischief,Runaway,Trespass/Threats,Disorderly Conduct,Susp Incdnt/Prsn,\N,Total
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,70
200,0,0,104,104,0,0,141,45,180,0,0,0,0,42,80,0,0,190,0,630,33,66,0,308,0,0,0,1923
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35
216,0,0,0,0,0,0,0,0,45,0,43,0,0,0,40,0,0,0,0,35,0,0,0,0,0,0,0,163
218,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,35
222,0,0,0,104,0,0,0,0,0,0,0,0,0,0,80,0,0,38,0,35,0,0,0,0,0,0,0,257
229,0,0,0,104,0,0,0,90,0,0,43,0,0,42,40,0,0,114,0,70,99,0,0,0,0,0,0,602
